"Amps","Latency","ID","Day","Sex","Weight","BL","Treatment","Surgery","DP1","EODonset"
0.598658690802654,8.8087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.627189928813993,9.0087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.68332883388511,9.2087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.760724079626025,9.4087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.785703121669816,9.6087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.833572514528479,9.8087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.847326617314822,10.0087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.862998905923642,10.2087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.882564401312889,10.4087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.899117634521661,10.6087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.919450404239899,10.8087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.937310845564728,11.0087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.938561218545305,11.2087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.9572457693346,11.4087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.954688188237966,11.6087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.965501072763182,11.8087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.941616107077393,12.0087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.964662754514843,12.2087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.990735872916637,12.4087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.984412964094401,12.6087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.983645689765415,12.8087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.98419983233635,13.0087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.990835334403726,13.2087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.984952897881473,13.4087,"TT_Si_BB1244",8,"Male",8.8,9.7,"Testosterone","Silent",NA,NA
0.988952357039734,0.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.939081036971937,0.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.915102630092268,0.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97059192768815,0.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.972067039106135,1.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.990239156361805,1.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97385600401732,1.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.977120080346489,1.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.966668759023278,1.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97664930010671,2.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.975958822421683,2.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.993879856882802,2.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.977025924298538,2.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97369907727072,2.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.980698010168848,3.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.973385223777541,3.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.988795430293134,3.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.992875525704596,3.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.992090891971628,3.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.967265080660343,4.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.963184985248881,4.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.904337455275873,4.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.764264641265453,4.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.380892599334629,4.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.0980792166216805,5.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0,5.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.00859958571338895,5.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.0288745213734227,5.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.0361873077647352,5.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.11819722553512,6.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.214330550499026,6.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.387201054547735,6.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.429508505429663,6.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.471156863975894,6.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.515786830707423,7.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.779204067541268,7.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.858828698763413,7.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.864948841880606,7.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.896334191199543,7.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.944447931705475,8.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.929288807984428,8.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.937637310903265,8.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.937260686711438,8.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.938359173937601,8.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.941780177013365,9.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.947492310589412,9.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.968394953235824,9.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97489172054485,9.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.945703345678232,9.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.948025861527834,10.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.963216370598205,10.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
1,10.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.916106961270474,10.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.962588663611826,10.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.978187182223333,11.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.965036720858693,11.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.973385223777541,11.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.963216370598205,11.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.967924172996035,11.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.961678488481572,12.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.938233632540325,12.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97561358357918,12.4019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.962965287803653,12.6019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.97975644968928,12.8019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.926369970497767,13.0019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.987540016320376,13.2019,"TT_Si_BB1266",6,"Female",4.7,8.3,"Testosterone","Silent",NA,NA
0.946337183798801,0.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.92947311985183,0.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.959497002485744,0.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.931715163035531,0.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.993761271141005,1.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.95442803528781,1.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.925427694107326,1.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.927913437637081,1.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.921187308085977,1.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.914607398742506,2.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.898571915972121,2.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.844129258663547,2.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.12750402105571,2.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.00433786615976995,2.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0,3.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.0214943705220061,3.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.019642247891992,3.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.00740849052005654,3.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.0776916703221719,3.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.0703319198713262,4.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.307549836720768,4.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.608519764098065,4.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.727786713457133,4.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.734805283423502,4.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.80791538723985,5.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.870107715552956,5.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.846615002193303,5.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.911634254520641,5.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.920894867670712,5.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.948530486913291,6.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.943705220061412,6.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.92781595749866,6.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.953014573280694,6.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.957547399717308,6.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.925232733830482,7.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.939513574109275,7.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.908368669883511,7.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.943997660476678,7.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.980893892869328,7.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.947117024906175,8.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.951601111273578,8.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.932836184627382,8.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.960081883316274,8.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.958717161378369,8.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.983282156260662,9.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.988448603597017,9.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.981673733976702,9.4103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.990446946434664,9.6103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.972023200272944,9.8103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.888190281230199,10.0103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
1,10.2103,"CT_In_BB1199",15,"Female",9,9.1,"Vehicle","Intact",3.2556,2.846
0.89340101522843,0.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.953900341862637,0.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.913850616388694,0.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.969045892468669,0.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.884077488863569,0.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.960841189267592,1.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.905645913187617,1.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
1,1.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.989205428364243,1.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.921102248005801,1.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.902330881591222,2.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.956117269242729,2.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.928271003833012,2.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.603584377913604,2.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.152553610276598,2.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.00948927794468044,3.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0,3.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.00401947581062883,3.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.00275562001450327,3.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.00538692634414174,3.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.0826478814876207,4.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.158458510307677,4.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.167968507199835,4.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.229420905418006,4.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.275230498290688,4.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.466963638247179,5.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.566683932456233,5.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.647943644462864,5.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.734424531233819,5.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.820035222210718,5.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.86352429296592,6.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.866528540350157,6.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.911467937428782,6.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.933554335439763,6.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.901253496322393,6.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.920625712213823,7.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.950751061846062,7.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.906412514244279,7.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.937573811250392,7.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.967222625090652,7.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.964073345074077,8.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.940598777582102,8.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.919817673262205,8.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.944058841810836,8.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.958914327152184,8.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.953983217652547,9.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.941137470216516,9.3975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.966020926136952,9.5975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.958396353465244,9.7975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.951600538692634,9.9975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.968735108256504,10.1975,"CT_In_BB1200",17,"Male",15.1,10.9,"Vehicle","Intact",3.08884,2.669
0.986715505455675,0.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.992983723269791,0.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.987798901127252,0.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.934867284030236,0.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.969252199035262,0.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
1,1.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.92991461810303,1.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.968478344984145,1.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.968220393633761,1.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.960765599607918,1.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.977042329816605,2.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.920886320839894,2.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.926458070008001,2.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.970206619031655,2.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.923826966234172,2.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.948616091005236,3.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.955245440709886,3.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.985167797353423,3.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.923362653803497,3.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.954935899089436,3.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.959940155286717,4.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.91433435654036,4.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.829700518482222,4.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.266051022777105,4.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0,4.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.02613047179302,5.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.0702143575721622,5.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.109913070394924,5.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.238372842881834,5.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.372791291562413,5.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.3923697990559,6.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.441715892382699,6.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.544148373616738,6.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.769391492764468,6.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.842159568705346,6.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.923130497588155,7.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.876931410735939,7.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.968762091469553,7.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.933474346738209,7.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.901823716047162,7.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.955477596925228,8.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.9262517089277,8.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.964996001754073,8.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.992184074083632,8.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.981401707637944,8.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.988134237882735,9.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.971831712539015,9.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.989656150849954,9.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.927206128924093,9.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.984548714112523,9.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.976990739546521,10.1845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.962829210410921,10.3845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.911986999251941,10.5845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.941006526169169,10.7845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
0.989191838419278,10.9845,"CT_Si_BB1198",14,"Male",5.3,7.9,"Vehicle","Silent",NA,NA
